id,role_id,total_tc,spent_tc
629,2184,20,0
630,2185,20,7
631,2186,20,20
632,2187,28,27
633,2218,0,0
634,2219,28,2
635,2220,20,0
636,2221,25,19
637,2235,20,14
638,2236,20,0
639,2237,20,19
640,2238,20,20
641,2239,28,28
642,2241,20,0
643,2242,20,16
644,2243,20,7
645,2250,20,18
646,2251,20,0
647,2253,20,19
648,2254,20,13
649,2308,0,0
650,2310,20,18
651,2311,20,0
652,2312,20,0
653,2313,20,17
654,2318,28,16
655,2319,0,0
656,2320,20,11
657,2321,28,16
658,2322,28,26
659,2339,20,20
660,2341,20,18
661,2342,20,20
662,2343,28,28
663,2344,20,0
664,2345,20,19
665,2346,20,12
666,2362,20,20
667,2363,28,2
668,2364,20,17
669,2365,20,20
670,2366,20,20
671,2367,20,0
672,2368,28,25
673,2369,20,0
674,2370,20,0
675,2371,20,0
676,2372,28,0
677,2373,20,6
678,2374,28,6
679,2375,28,11
680,2376,28,23
681,2377,20,2
682,2485,20,19
683,2486,0,0
684,2487,20,272
685,2488,20,10
686,2489,20,0
687,2490,20,0
688,2491,20,0
689,2492,20,0
690,2493,0,0
691,2494,0,0
692,2495,0,0
693,2496,0,0
694,2499,20,16
695,2500,20,0
696,2501,28,25
697,2510,20,16
698,2511,25,25
699,2519,20,0
700,2623,20,0
701,2649,28,28
702,2659,20,172
703,2660,20,0
704,2661,20,7
705,2662,20,20
706,2663,20,93
707,2664,20,0
708,2665,20,13
709,2666,20,294
710,2667,20,0
711,2668,20,0
712,2669,20,0
713,2670,20,0
714,2671,20,0
715,2672,20,12
716,2674,20,18
717,2675,20,20
718,2681,20,12
719,2682,20,11
720,2715,20,6
721,2716,20,20
722,2717,20,14
723,2718,20,258
724,2719,20,0
725,2720,20,0
726,2721,20,0
727,2722,20,0
728,2723,20,0
729,2724,0,0
730,2725,20,14
731,2730,20,0
732,2731,20,18
733,2732,20,11
734,2733,20,20
735,2734,20,7
736,2735,28,10
737,2754,20,13
738,2755,20,0
739,2756,20,0
740,2804,0,0
741,2805,20,0
742,2806,20,0
743,2807,20,3
744,2808,20,8
745,2809,20,38
746,2810,20,30
747,2811,20,275
748,2812,0,0
749,2813,20,0
750,2823,20,19
751,2824,20,19
752,2826,20,14
753,2827,0,0
754,2828,20,7
755,2831,20,0
756,2832,20,0
757,2835,20,1
758,2838,28,0
759,2839,20,0
760,2840,20,20
761,2841,20,4
762,2842,28,28
763,2843,20,6
764,2844,20,20
765,2845,28,29
766,2846,28,22
767,2859,20,20
768,2860,20,14
769,2861,20,10
770,2862,20,18
771,2863,20,0
772,2864,20,20
773,2865,20,20
774,2901,28,28
775,2910,20,11
776,2911,20,17
777,2912,20,6
778,2913,0,0
779,2914,28,28
780,2915,20,0
781,2916,211,428
782,2917,20,0
783,2918,20,0
784,2919,20,0
785,2920,20,0
786,2921,0,0
787,2922,0,0
788,2923,20,20
789,2955,20,19
790,2956,20,0
791,2957,20,8
792,2958,28,27
793,2959,20,20
794,2960,0,0
795,2966,20,12
796,2967,20,19
797,2968,20,18
798,2969,20,20
799,3078,20,2
800,3079,28,21
801,3080,28,19
802,3081,28,28
803,3082,20,20
804,3083,20,20
805,3084,20,19
806,3085,20,4
807,3093,20,13
808,3094,20,0
809,3095,28,24
810,3096,20,19
811,3097,20,10
812,3098,28,11
813,3099,20,21
814,3100,28,7
815,3101,28,25
816,3138,28,26
817,3153,20,247
818,3154,20,0
819,3155,20,0
820,3156,20,0
821,3157,20,0
822,3158,20,0
823,3159,0,0
824,3160,20,16
825,3162,20,2
826,3163,20,18
827,3165,20,13
828,3166,20,20
829,3170,20,0
830,3184,20,20
831,3191,20,20
832,3192,20,0
833,3193,20,16
834,3194,25,25
835,3195,20,11
836,3196,20,20
837,3197,20,20
838,3198,20,20
839,3201,20,20
840,3205,20,20
841,3206,20,0
842,3207,20,21
843,3209,20,20
844,3216,20,20
845,3218,40,35
846,3230,20,0
847,3231,20,6
848,3232,20,0
849,3233,20,272
850,3234,20,0
851,3235,20,16
852,3236,20,0
853,3237,20,20
854,3240,20,0
855,3241,20,20
856,3242,28,28
857,3249,28,27
858,3250,20,0
859,3251,20,17
860,3252,0,0
861,3254,20,20
862,3255,35,280
863,3256,20,0
864,3257,20,0
865,3258,20,0
866,3259,20,18
867,3260,20,1
868,3261,20,0
869,3262,0,0
870,3263,28,0
871,3339,20,20
872,3340,20,8
873,3457,20,4
874,3512,28,0
875,3513,20,19
876,3524,28,16
877,3525,28,28
878,3535,20,20
879,3536,20,5
880,3537,20,0
881,3538,20,0
882,3545,20,0
883,3552,20,20
884,3668,20,17
885,3669,20,20
886,3697,20,3
887,3698,20,20
888,3699,20,0
889,3702,20,20
890,3703,0,0
891,3704,20,0
892,3706,10,10
893,3707,12,12
894,3708,10,7
895,3716,20,20
896,3717,20,0
897,3718,28,28
898,3728,28,0
899,3729,20,0
900,3730,20,20
901,3731,0,0
902,3732,20,12
903,3733,28,28
904,3734,20,15
905,3735,20,19
906,3736,20,0
907,3737,20,20
908,3806,20,6
909,3807,28,0
910,3849,20,254
911,3850,20,0
912,3851,20,0
913,3852,20,0
914,3853,20,20
915,3854,20,0
916,3855,20,9
917,3863,20,0
918,3864,0,0
919,3865,20,0
920,3872,0,0
921,3873,20,0
922,3880,20,0
923,3881,20,0
924,3882,20,0
925,3883,20,0
926,3884,20,0
927,3885,20,284
928,3886,20,12
929,3887,20,18
930,3903,20,6
931,3904,20,13
932,3908,20,0
933,3909,0,0
934,3910,20,15
935,3911,20,20
936,3985,28,0
937,3986,0,0
938,3987,20,20
939,3988,20,15
940,4063,20,19
941,4065,20,17
942,4066,20,0
943,4067,25,15
944,4068,20,5
945,4069,20,0
946,4070,28,23
947,4071,20,20
948,4072,28,7
949,4073,28,20
950,4074,28,0
951,4075,20,18
952,4076,20,33
953,4077,20,20
954,4082,20,0
955,4104,20,0
956,4118,20,10
957,4125,20,20
958,4140,20,16
959,4173,28,17
960,4174,20,6
961,4175,20,20
962,4176,20,20
963,4216,20,18
964,4217,20,17
965,4226,28,13
966,4227,20,20
967,4240,28,26
968,4241,20,6
969,4242,20,0
970,4244,20,20
971,4245,0,0
972,4246,0,0
973,4248,20,0
974,4249,0,0
975,4250,20,0
976,4251,28,8
977,4252,20,0
978,4262,20,12
979,4337,20,20
980,4338,20,20
981,4339,20,9
982,4340,20,0
983,4347,20,22
984,4348,20,19
985,4349,20,19
986,4351,20,16
987,4352,0,0
988,4355,20,14
989,4356,28,18
990,4357,28,10
991,4369,28,16
992,4370,20,16
993,4384,20,8
994,4385,20,20
995,4386,20,15
996,4390,28,0
997,4391,20,2
998,4392,20,19
999,4395,28,9
1000,4427,20,0
1001,4428,28,9
1002,4459,10,0
1003,4460,10,6
1004,4461,28,0
1005,4462,20,17
1006,4463,20,15
1007,4464,20,0
1008,4465,20,8
1009,4466,20,20
1010,4467,20,20
1011,4468,20,255
1012,4469,0,0
1013,4470,20,12
1014,4471,20,12
1015,4472,20,15
1016,4518,20,20
1017,4519,20,17
1018,4520,20,14
1019,4541,20,0
1020,4542,20,6
1021,4543,20,13
1022,4544,0,0
1023,4549,20,0
1024,4554,28,18
1025,4558,20,264
1026,4559,20,0
1027,4560,20,0
1028,4561,20,0
1029,4562,20,0
1030,4563,20,0
1031,4564,20,0
1032,4567,20,0
1033,4568,20,20
1034,4569,20,7
1035,4570,20,0
1036,4571,20,274
1037,4572,20,9
1038,4573,20,0
1039,4574,20,0
1040,4575,20,0
1041,4576,20,20
1042,4583,20,18
1043,4584,20,0
1044,4585,20,0
1045,4586,20,302
1046,4587,20,0
1047,4588,20,0
1048,4589,20,0
1049,4590,20,16
1050,4591,20,20
1051,4592,20,20
1052,4593,20,20
1053,4594,20,20
1054,4595,20,13
1055,4596,20,7
1056,4602,28,26
1057,4603,20,6
1058,4610,20,14
1059,4611,20,4
1060,4612,20,19
1061,4613,20,0
1062,4620,20,18
1063,4621,0,0
1064,4626,20,20
1065,4627,20,17
1066,4628,20,0
1067,4629,20,0
1068,4630,20,0
1069,4631,28,8
1070,4632,20,11
1071,4633,20,19
1072,4640,20,0
1073,4641,20,19
1074,4642,20,0
1075,4645,28,0
1076,4646,20,0
1077,4664,0,0
1078,4666,20,0
1079,4667,20,20
1080,4669,20,7
1081,4670,20,20
1082,4678,20,20
1083,4690,20,9
1084,4691,20,0
1085,4695,20,18
1086,4696,20,19
1087,4697,20,12
1088,4701,20,0
1089,4709,20,13
1090,4710,20,19
1091,4723,20,19
1092,4724,20,18
1093,4725,28,28
1094,4726,20,14
1095,4727,20,6
1096,4728,20,20
1097,4729,28,28
1098,4730,20,2
1099,4731,20,13
1100,4738,20,6
1101,4739,20,7
1102,4740,28,28
1103,4742,20,0
1104,4743,20,0
1105,4744,20,8
1106,4745,0,0
1107,4746,20,20
1108,4747,20,3
1109,4757,20,6
1110,4758,20,19
1111,4763,20,12
1112,4764,20,14
1113,4772,20,20
1114,4775,20,15
1115,4779,20,20
1116,4781,20,14
1117,4782,20,18
1118,4787,20,13
1119,4788,20,0
1120,4797,20,0
1121,4806,20,0
1122,4807,20,0
1123,4808,20,0
1124,4809,20,0
1125,4810,28,8
1126,4811,20,17
1127,4815,20,0
1128,4816,20,20
1129,4825,25,25
1130,4826,20,15
1131,4827,20,7
1132,4828,20,20
1133,4837,20,16
1134,4838,20,49
1135,4839,20,20
1136,4840,20,20
1137,4841,20,20
1138,4848,20,20
1139,4849,20,0
1140,4850,20,0
1141,4851,20,20
1142,4853,0,0
1143,4861,28,33
1144,4862,28,28
1145,4863,20,25
1146,4864,20,19
1147,4880,20,13
1148,4881,20,0
1149,4882,20,0
1150,4883,20,20
1151,4884,28,6
1152,4885,28,20
1153,4886,20,9
1154,4887,20,20
1155,4888,20,8
1156,4897,20,0
1157,4898,20,18
1158,4899,20,12
1159,4900,20,0
1160,4901,20,0
1161,4902,20,0
1162,4903,20,0
1163,4904,20,249
1164,4905,0,0
1165,4911,28,0
1166,4939,35,35
1167,4940,10,10
1168,4974,0,0
1169,4975,20,2
1170,5033,28,0
1171,5034,0,0
1172,5035,28,28
1173,5036,20,0
1174,5060,20,0
1175,5061,20,0
1176,5062,20,20
1177,5063,20,0
1178,5176,20,6
1179,5177,20,17
1180,5181,20,7
1181,5184,20,0
1182,5186,20,20
1183,5187,20,0
1184,5210,20,0
1185,5211,20,12
1186,5223,20,0
1187,5224,0,0
1188,5225,20,20
1189,5226,20,20
1190,5227,20,13
1191,5228,20,0
1192,5237,20,15
1193,5238,20,20
1194,5239,20,19
1195,5251,20,9
1196,5252,20,0
1197,5253,0,0
1198,5254,20,0
1199,5258,20,20
1200,5260,20,0
1201,5261,20,0
1202,5262,0,0
1203,5263,20,16
1204,5264,28,13
1205,5265,28,7
1206,5266,25,25
1207,5267,28,28
1208,5268,20,8
1209,5270,20,18
1210,5271,20,0
1211,5281,20,15
1212,5284,20,16
1213,5285,20,10
1214,5286,20,19
1215,5326,20,0
1216,5327,20,0
1217,5328,20,0
1218,5345,20,8
1219,5346,28,23
1220,5347,20,20
1221,5348,20,20
1222,5349,20,18
1223,5350,20,1
1224,5351,20,14
1225,5352,20,0
1226,5385,28,22
1227,5386,28,28
1228,5388,20,20
1229,5389,20,19
1230,5396,20,15
1231,5433,20,20
1232,5436,20,19
1233,5437,20,17
1234,5438,20,5
1235,5439,20,0
1236,5440,20,10
1237,5455,20,20
1238,5456,20,0
1239,5457,20,0
1240,5458,20,15
1241,5459,20,0
1242,5460,20,27
1243,5461,20,21
1244,5462,20,7
1245,5463,20,1
1246,5464,20,0
1247,5465,20,20
1248,5509,20,7
1249,5512,20,8
1250,5524,20,0
1251,5528,20,16
1252,5529,20,0
1253,5530,20,20
1254,5531,20,33
1255,5532,20,12
1256,5533,20,19
1257,5534,28,27
1258,5535,28,20
1259,5536,20,20
1260,5539,20,0
1261,5540,20,16
1262,5541,20,0
1263,5542,0,0
1264,5751,20,0
1265,5753,20,0
1266,5764,20,0
1267,5782,10,15
1268,5783,71,39
1269,5784,20,7
1270,5836,131,119
1271,5837,100,39
1272,5841,20,16
1273,5842,20,15
1274,5844,20,20
1275,5845,20,18
1276,5846,20,15
1277,5847,20,14
1278,5848,28,0
1279,5849,25,25
1280,5850,28,28
1281,5851,28,16
1282,5852,20,15
1283,5853,20,20
1284,5854,20,0
1285,5855,20,242
1286,5856,20,17
1287,5857,20,0
1288,5858,20,0
1289,5859,20,0
1290,5860,20,0
1291,5861,20,14
1292,5862,20,19
1293,5863,20,100
1294,5864,20,19
1295,5865,20,13
1296,5921,20,14
1297,5947,20,17
1298,5949,20,3
1299,5950,20,7
1300,5953,20,8
1301,5954,20,14
1302,5955,20,20
1303,5956,20,20
1304,5957,20,15
1305,5958,20,6
1306,5971,20,11
1307,5972,20,10
1308,5976,20,18
1309,5977,20,19
1310,5989,20,0
1311,5990,20,0
1312,5991,20,17
1313,5992,28,23
1314,5993,20,0
1315,6001,20,20
1316,6074,20,6
1317,6075,20,0
1318,6082,20,0
1319,6083,20,0
1320,6084,20,0
1321,6085,20,15
1322,6086,20,19
1323,6087,20,19
1324,6088,20,0
1325,6089,20,18
1326,6090,20,20
1327,6091,20,20
1328,6092,20,0
1329,6093,20,4
1330,6094,20,20
1331,6095,20,16
1332,6096,20,20
1333,6097,20,19
1334,6098,20,0
1335,6099,20,16
1336,6100,20,20
1337,6101,20,0
1338,6102,20,20
1339,6103,20,37
1340,6104,20,16
1341,6105,20,17
1342,6106,20,0
1343,6107,0,0
1344,6108,20,16
1345,6109,20,14
1346,6110,20,9
1347,6111,20,0
1348,6112,20,18
1349,6113,20,7
1350,6114,20,0
1351,6115,20,0
1352,6116,20,20
1353,6117,20,20
1354,6118,20,0
1355,6119,20,12
1356,6120,20,0
1357,6121,20,10
1358,6122,20,20
1359,6123,20,5
1360,6124,20,20
1361,6125,20,0
1362,6126,20,20
1363,6136,20,7
1364,6137,0,0
1365,6225,0,0
1366,6226,20,0
1367,6236,20,20
1368,6237,20,0
1369,6245,20,8
1370,6246,20,17
1371,6247,20,0
1372,6248,20,0
1373,6249,20,16
1374,6250,20,40
1375,6251,20,20
1376,6252,28,0
1377,6253,20,17
1378,6266,20,12
1379,6288,20,8
1380,6315,127,38
1381,6316,158,28
1382,6317,20,265
1383,6318,20,0
1384,6319,20,0
1385,6320,20,0
1386,6321,20,0
1387,6322,20,2
1388,6323,0,0
1389,6328,20,16
1390,6329,20,15
1391,6506,28,9
1392,6507,20,0
1393,6508,20,8
1394,6509,20,10
1395,6510,20,20
1396,6511,28,24
1397,6512,25,0
1398,6513,20,20
1399,6514,28,26
1400,6515,20,8
1401,6516,20,13
1402,6531,28,15
1403,6532,28,15
1404,6533,20,15
1405,6534,20,6
1406,6535,20,17
1407,6536,20,9
1408,6537,20,12
1409,6538,20,0
1410,6539,20,17
1411,6540,20,6
1412,6542,20,0
1413,6543,20,0
1414,6549,20,20
1415,6550,20,12
1416,6559,20,5
1417,6560,20,0
1418,6561,20,12
1419,6562,28,20
1420,6563,20,20
1421,6569,20,19
1422,6570,20,9
1423,6571,20,0
1424,6572,20,20
1425,6573,25,25
1426,6574,20,20
1427,6575,20,0
1428,6576,28,20
1429,6577,20,18
1430,6578,20,20
1431,6583,20,218
1432,6584,20,20
1433,6585,20,20
1434,6586,20,20
1435,6587,20,0
1436,6588,20,15
1437,6589,0,0
1438,6590,20,15
1439,6591,20,2
1440,6592,20,0
1441,6593,20,0
1442,6594,20,181
1443,6595,20,0
1444,6596,0,0
1445,6597,20,18
1446,6598,20,0
1447,6599,20,0
1448,6600,20,0
1449,6601,20,0
1450,6602,28,14
1451,6603,28,27
1452,6604,25,25
1453,6605,20,17
1454,6606,20,12
1455,6607,20,2
1456,6620,25,25
1457,6621,20,20
1458,6622,20,20
1459,6624,20,0
1460,6625,20,0
1461,6626,20,17
1462,6633,20,7
1463,6671,10,10
1464,6672,10,10
1465,6700,20,0
